
Note: Compatibility modes selected: hs a

Warning: m=xx on .subckt line will override multiplier m hierarchy!


Circuit: * a44 actual analog core with fixed tt timed behavioral sar control.

Reducing trtol to 1 for xspice 'A' devices
Doing analysis at TEMP = 125.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
f038_input          =  1.35917e+00
f038_tcomplete      =  1.93755e-05
f039_d7             =  3.00000e+00
f039_d6             =  4.41393e-297
f039_d5             =  3.00000e+00
f039_d4             =  3.00000e+00
f039_d3             =  4.08882e-312
f039_d2             =  4.41393e-297
f039_d1             =  4.08882e-312
f039_d0             =  4.41393e-297
f039_complete       =  3.00000e+00
f039_invalid        =  0.00000e+00
f039_timeout        =  0.00000e+00
f039_sampled        =  6.47165e-01
f039_input          =  6.47932e-01
f039_tcomplete      =  1.98755e-05
f040_d7             =  4.50537e-297
f040_d6             =  3.00000e+00
f040_d5             =  3.00000e+00
f040_d4             =  4.50537e-297
f040_d3             =  4.08882e-312
f040_d2             =  3.00000e+00
f040_d1             =  4.08882e-312
f040_d0             =  4.08882e-312
f040_complete       =  3.00000e+00
f040_invalid        =  0.00000e+00
f040_timeout        =  0.00000e+00
f040_sampled        =  -3.55189e-01
f040_input          =  -3.57208e-01
f040_tcomplete      =  2.03755e-05
f041_d7             =  4.08882e-312
f041_d6             =  4.36073e-297
f041_d5             =  3.00000e+00
f041_d4             =  4.08882e-312
f041_d3             =  4.08882e-312
f041_d2             =  3.00000e+00
f041_d1             =  4.08882e-312
f041_d0             =  4.08882e-312
f041_complete       =  3.00000e+00
f041_invalid        =  0.00000e+00
f041_timeout        =  0.00000e+00
f041_sampled        =  -1.19654e+00
f041_input          =  -1.20042e+00
f041_tcomplete      =  2.08755e-05
f042_d7             =  4.08882e-312
f042_d6             =  4.08882e-312
f042_d5             =  4.91363e-297
f042_d4             =  4.08882e-312
f042_d3             =  3.00000e+00
f042_d2             =  3.00000e+00
f042_d1             =  3.00000e+00
f042_d0             =  4.08882e-312
f042_complete       =  3.00000e+00
f042_invalid        =  0.00000e+00
f042_timeout        =  0.00000e+00
f042_sampled        =  -1.49874e+00
f042_input          =  -1.49845e+00
f042_tcomplete      =  2.13755e-05
f043_d7             =  4.08882e-312
f043_d6             =  4.08882e-312
f043_d5             =  3.00000e+00
f043_d4             =  4.08882e-312
f043_d3             =  3.00000e+00
f043_d2             =  4.39799e-297
f043_d1             =  3.00000e+00
f043_d0             =  4.08882e-312
f043_complete       =  3.00000e+00
f043_invalid        =  0.00000e+00
f043_timeout        =  0.00000e+00
f043_sampled        =  -1.11356e+00
f043_input          =  -1.11641e+00
f043_tcomplete      =  2.18755e-05
f044_d7             =  4.08882e-312
f044_d6             =  3.00000e+00
f044_d5             =  3.00000e+00
f044_d4             =  4.08882e-312
f044_d3             =  3.00000e+00
f044_d2             =  3.00000e+00
f044_d1             =  3.00000e+00
f044_d0             =  4.08882e-312
f044_complete       =  3.00000e+00
f044_invalid        =  0.00000e+00
f044_timeout        =  0.00000e+00
f044_sampled        =  -2.26529e-01
f044_input          =  -2.27392e-01
f044_tcomplete      =  2.23755e-05
f045_d7             =  3.00000e+00
f045_d6             =  4.37588e-297
f045_d5             =  3.00000e+00
f045_d4             =  3.00000e+00
f045_d3             =  3.00000e+00
f045_d2             =  4.37588e-297
f045_d1             =  4.37588e-297
f045_d0             =  4.08882e-312
f045_complete       =  3.00000e+00
f045_invalid        =  0.00000e+00
f045_timeout        =  0.00000e+00
f045_sampled        =  7.62297e-01
f045_input          =  7.64767e-01
f045_tcomplete      =  2.28755e-05
f046_d7             =  3.00000e+00
f046_d6             =  3.00000e+00
f046_d5             =  3.00000e+00
f046_d4             =  4.21052e-297
f046_d3             =  3.00000e+00
f046_d2             =  4.08882e-312
f046_d1             =  4.08882e-312
f046_d0             =  3.00000e+00
f046_complete       =  3.00000e+00
f046_invalid        =  0.00000e+00
f046_timeout        =  0.00000e+00
f046_sampled        =  1.40963e+00
f046_input          =  1.40995e+00
f046_tcomplete      =  2.33755e-05
f047_d7             =  3.00000e+00
f047_d6             =  3.00000e+00
f047_d5             =  3.00000e+00
f047_d4             =  4.08882e-312
f047_d3             =  3.00000e+00
f047_d2             =  4.08882e-312
f047_d1             =  3.00000e+00
f047_d0             =  4.26298e-297
f047_complete       =  3.00000e+00
f047_invalid        =  0.00000e+00
f047_timeout        =  0.00000e+00
f047_sampled        =  1.41595e+00
f047_input          =  1.41471e+00
f047_tcomplete      =  2.38755e-05
f048_d7             =  3.00000e+00
f048_d6             =  4.43052e-297
f048_d5             =  3.00000e+00
f048_d4             =  3.00000e+00
f048_d3             =  3.00000e+00
f048_d2             =  4.08882e-312
f048_d1             =  4.43052e-297
f048_d0             =  3.00000e+00
f048_complete       =  3.00000e+00
f048_invalid        =  0.00000e+00
f048_timeout        =  0.00000e+00
f048_sampled        =  7.78083e-01
f048_input          =  7.77486e-01
f048_tcomplete      =  2.43755e-05
f049_d7             =  4.36775e-297
f049_d6             =  3.00000e+00
f049_d5             =  3.00000e+00
f049_d4             =  4.36775e-297
f049_d3             =  3.00000e+00
f049_d2             =  3.00000e+00
f049_d1             =  3.00000e+00
f049_d0             =  3.00000e+00
f049_complete       =  3.00000e+00
f049_invalid        =  0.00000e+00
f049_timeout        =  0.00000e+00
f049_sampled        =  -2.11861e-01
f049_input          =  -2.12838e-01
f049_tcomplete      =  2.48755e-05
f050_d7             =  4.08882e-312
f050_d6             =  4.45658e-297
f050_d5             =  3.00000e+00
f050_d4             =  4.08882e-312
f050_d3             =  3.00000e+00
f050_d2             =  4.45658e-297
f050_d1             =  3.00000e+00
f050_d0             =  3.00000e+00
f050_complete       =  3.00000e+00
f050_invalid        =  0.00000e+00
f050_timeout        =  0.00000e+00
f050_sampled        =  -1.10717e+00
f050_input          =  -1.10655e+00
f050_tcomplete      =  2.53755e-05
f051_d7             =  4.08882e-312
f051_d6             =  4.08882e-312
f051_d5             =  4.91432e-297
f051_d4             =  4.08882e-312
f051_d3             =  3.00000e+00
f051_d2             =  3.00000e+00
f051_d1             =  3.00000e+00
f051_d0             =  4.91432e-297
f051_complete       =  3.00000e+00
f051_invalid        =  0.00000e+00
f051_timeout        =  0.00000e+00
f051_sampled        =  -1.49741e+00
f051_input          =  -1.49786e+00
f051_tcomplete      =  2.58755e-05
f052_d7             =  4.08882e-312
f052_d6             =  4.08882e-312
f052_d5             =  3.00000e+00
f052_d4             =  4.08882e-312
f052_d3             =  4.33975e-297
f052_d2             =  3.00000e+00
f052_d1             =  4.33975e-297
f052_d0             =  4.08882e-312
f052_complete       =  3.00000e+00
f052_invalid        =  0.00000e+00
f052_timeout        =  0.00000e+00
f052_sampled        =  -1.21237e+00
f052_input          =  -1.20909e+00
f052_tcomplete      =  2.63755e-05
f053_d7             =  4.08882e-312
f053_d6             =  3.00000e+00
f053_d5             =  3.00000e+00
f053_d4             =  4.08882e-312
f053_d3             =  4.08882e-312
f053_d2             =  4.47018e-297
f053_d1             =  3.00000e+00
f053_d0             =  3.00000e+00
f053_complete       =  3.00000e+00
f053_invalid        =  0.00000e+00
f053_timeout        =  0.00000e+00
f053_sampled        =  -3.70870e-01
f053_input          =  -3.71607e-01
f053_tcomplete      =  2.68755e-05
f054_d7             =  3.00000e+00
f054_d6             =  4.33264e-297
f054_d5             =  3.00000e+00
f054_d4             =  4.08882e-312
f054_d3             =  3.00000e+00
f054_d2             =  3.00000e+00
f054_d1             =  3.00000e+00
f054_d0             =  3.00000e+00
f054_complete       =  3.00000e+00
f054_invalid        =  0.00000e+00
f054_timeout        =  0.00000e+00
f054_sampled        =  6.36176e-01
f054_input          =  6.34641e-01
f054_tcomplete      =  2.73755e-05
f055_d7             =  3.00000e+00
f055_d6             =  3.00000e+00
f055_d5             =  3.00000e+00
f055_d4             =  4.08882e-312
f055_d3             =  4.37568e-297
f055_d2             =  3.00000e+00
f055_d1             =  4.37568e-297
f055_d0             =  3.00000e+00
f055_complete       =  3.00000e+00
f055_invalid        =  0.00000e+00
f055_timeout        =  0.00000e+00
f055_sampled        =  1.35325e+00
f055_input          =  1.35294e+00
f055_tcomplete      =  2.78755e-05
f056_d7             =  3.00000e+00
f056_d6             =  3.00000e+00
f056_d5             =  3.00000e+00
f056_d4             =  4.08882e-312
f056_d3             =  3.00000e+00
f056_d2             =  3.00000e+00
f056_d1             =  4.08882e-312
f056_d0             =  3.00000e+00
f056_complete       =  3.00000e+00
f056_invalid        =  0.00000e+00
f056_timeout        =  0.00000e+00
f056_sampled        =  1.45774e+00
f056_input          =  1.45677e+00
f056_tcomplete      =  2.83755e-05
f057_d7             =  3.00000e+00
f057_d6             =  3.00000e+00
f057_d5             =  4.46267e-297
f057_d4             =  4.08882e-312
f057_d3             =  4.46267e-297
f057_d2             =  4.46267e-297
f057_d1             =  3.00000e+00
f057_d0             =  4.46267e-297
f057_complete       =  3.00000e+00
f057_invalid        =  0.00000e+00
f057_timeout        =  0.00000e+00
f057_sampled        =  9.02246e-01
f057_input          =  8.99349e-01
f057_tcomplete      =  2.88755e-05
f058_d7             =  4.44290e-297
f058_d6             =  3.00000e+00
f058_d5             =  3.00000e+00
f058_d4             =  3.00000e+00
f058_d3             =  3.00000e+00
f058_d2             =  4.08882e-312
f058_d1             =  3.00000e+00
f058_d0             =  4.08882e-312
f058_complete       =  3.00000e+00
f058_invalid        =  0.00000e+00
f058_timeout        =  0.00000e+00
f058_sampled        =  -6.99589e-02
f058_input          =  -6.61521e-02
f058_tcomplete      =  2.93755e-05
f059_d7             =  4.08882e-312
f059_d6             =  4.40309e-297
f059_d5             =  3.00000e+00
f059_d4             =  3.00000e+00
f059_d3             =  4.40309e-297
f059_d2             =  4.08882e-312
f059_d1             =  3.00000e+00
f059_d0             =  3.00000e+00
f059_complete       =  3.00000e+00
f059_invalid        =  0.00000e+00
f059_timeout        =  0.00000e+00
f059_sampled        =  -1.00111e+00
f059_input          =  -1.00186e+00
f059_tcomplete      =  2.98755e-05
f060_d7             =  4.08882e-312
f060_d6             =  4.08882e-312
f060_d5             =  4.82354e-297
f060_d4             =  4.82354e-297
f060_d3             =  3.00000e+00
f060_d2             =  3.00000e+00
f060_d1             =  3.00000e+00
f060_d0             =  3.00000e+00
f060_complete       =  3.00000e+00
f060_invalid        =  0.00000e+00
f060_timeout        =  0.00000e+00
f060_sampled        =  -1.48344e+00
f060_input          =  -1.48264e+00
f060_tcomplete      =  3.03755e-05
f061_d7             =  4.08882e-312
f061_d6             =  4.08882e-312
f061_d5             =  4.08882e-312
f061_d4             =  3.00000e+00
f061_d3             =  3.00000e+00
f061_d2             =  3.00000e+00
f061_d1             =  4.37570e-297
f061_d0             =  3.00000e+00
f061_complete       =  3.00000e+00
f061_invalid        =  0.00000e+00
f061_timeout        =  0.00000e+00
f061_sampled        =  -1.29307e+00
f061_input          =  -1.29030e+00
f061_tcomplete      =  3.08755e-05
f062_d7             =  4.08882e-312
f062_d6             =  3.00000e+00
f062_d5             =  4.08882e-312
f062_d4             =  3.00000e+00
f062_d3             =  3.00000e+00
f062_d2             =  4.38551e-297
f062_d1             =  4.08882e-312
f062_d0             =  4.38551e-297
f062_complete       =  3.00000e+00
f062_invalid        =  0.00000e+00
f062_timeout        =  0.00000e+00
f062_sampled        =  -5.10414e-01
f062_input          =  -5.12320e-01
f062_tcomplete      =  3.13755e-05
f063_d7             =  3.00000e+00
f063_d6             =  4.34696e-297
f063_d5             =  3.00000e+00
f063_d4             =  4.34696e-297
f063_d3             =  4.34696e-297
f063_d2             =  3.00000e+00
f063_d1             =  4.08882e-312
f063_d0             =  4.08882e-312
f063_complete       =  3.00000e+00
f063_invalid        =  0.00000e+00
f063_timeout        =  0.00000e+00
f063_sampled        =  4.96388e-01
f063_input          =  4.98310e-01
f063_tcomplete      =  3.18755e-05
f064_d7             =  3.00000e+00
f064_d6             =  3.00000e+00
f064_d5             =  4.37554e-297
f064_d4             =  3.00000e+00
f064_d3             =  3.00000e+00
f064_d2             =  3.00000e+00
f064_d1             =  3.00000e+00
f064_d0             =  3.00000e+00
f064_complete       =  3.00000e+00
f064_invalid        =  0.00000e+00
f064_timeout        =  0.00000e+00
f064_sampled        =  1.28321e+00
f064_input          =  1.28282e+00
f064_tcomplete      =  3.23755e-05
f065_d7             =  3.00000e+00
f065_d6             =  3.00000e+00
f065_d5             =  3.00000e+00
f065_d4             =  4.90200e-297
f065_d3             =  3.00000e+00
f065_d2             =  3.00000e+00
f065_d1             =  3.00000e+00
f065_d0             =  3.00000e+00
f065_complete       =  3.00000e+00
f065_invalid        =  0.00000e+00
f065_timeout        =  0.00000e+00
f065_sampled        =  1.48594e+00
f065_input          =  1.48487e+00
f065_tcomplete      =  3.28755e-05
f066_d7             =  3.00000e+00
f066_d6             =  3.00000e+00
f066_d5             =  4.45665e-297
f066_d4             =  4.08882e-312
f066_d3             =  3.00000e+00
f066_d2             =  4.45665e-297
f066_d1             =  3.00000e+00
f066_d0             =  3.00000e+00
f066_complete       =  3.00000e+00
f066_invalid        =  0.00000e+00
f066_timeout        =  0.00000e+00
f066_sampled        =  1.01410e+00
f066_input          =  1.01292e+00
f066_tcomplete      =  3.33755e-05
f067_d7             =  3.00000e+00
f067_d6             =  4.45881e-297
f067_d5             =  4.08882e-312
f067_d4             =  4.08882e-312
f067_d3             =  4.45881e-297
f067_d2             =  3.00000e+00
f067_d1             =  4.45881e-297
f067_d0             =  3.00000e+00
f067_complete       =  3.00000e+00
f067_invalid        =  0.00000e+00
f067_timeout        =  0.00000e+00
f067_sampled        =  8.08667e-02
f067_input          =  8.09767e-02
f067_tcomplete      =  3.38755e-05
p_f000_cmp7_p0      =  -6.78978e-06
p_f000_cmp7_n0      =  -6.75523e-06
p_f000_cmp7_p5      =  2.99999e+00
p_f000_cmp7_n5      =  -3.41303e-06
p_f000_cmp6_p0      =  -1.65496e-06
p_f000_cmp6_n0      =  -2.43934e-06
p_f000_cmp6_p5      =  2.99999e+00
p_f000_cmp6_n5      =  -3.72306e-06
p_f000_cmp5_p0      =  -6.94724e-06
p_f000_cmp5_n0      =  -6.91833e-06
p_f000_cmp5_p5      =  -3.31325e-06
p_f000_cmp5_n5      =  2.99999e+00
p_f000_cmp4_p0      =  -6.95138e-06
p_f000_cmp4_n0      =  -6.91292e-06
p_f000_cmp4_p5      =  2.99999e+00
p_f000_cmp4_n5      =  -3.24180e-06
p_f000_cmp3_p0      =  -1.96970e-06
p_f000_cmp3_n0      =  -2.75214e-06
p_f000_cmp3_p5      =  2.99999e+00
p_f000_cmp3_n5      =  -3.64450e-06
p_f000_cmp2_p0      =  -1.96246e-06
p_f000_cmp2_n0      =  -2.75232e-06
p_f000_cmp2_p5      =  2.99999e+00
p_f000_cmp2_n5      =  -3.63529e-06
p_f000_cmp1_p0      =  -6.92960e-06
p_f000_cmp1_n0      =  -6.90023e-06
p_f000_cmp1_p5      =  2.99999e+00
p_f000_cmp1_n5      =  -3.21839e-06
p_f000_cmp0_p0      =  -7.33269e-07
p_f000_cmp0_n0      =  -1.57025e-06
p_f000_cmp0_p5      =  2.99999e+00
p_f000_cmp0_n5      =  -3.63615e-06
p_f000_dctrl7_p     =  3.00001e+00
p_f000_dctrl7_n     =  3.57523e-01
p_f000_dctrl6_p     =  2.95932e+00
p_f000_dctrl6_n     =  6.37609e-06
p_f000_dctrl5_p     =  -1.59898e-06
p_f000_dctrl5_n     =  2.99947e+00
p_f000_dctrl4_p     =  3.00000e+00
p_f000_dctrl4_n     =  -1.98104e-07
p_f000_dctrl3_p     =  3.00000e+00
p_f000_dctrl3_n     =  -4.93521e-08
p_f000_dctrl2_p     =  3.00000e+00
p_f000_dctrl2_n     =  -2.25510e-08
p_f000_dctrl1_p     =  3.00000e+00
p_f000_dctrl1_n     =  -1.22237e-08
p_f000_do7_drv_470  =  3.00000e+00
p_f000_do7_rx_470   =  3.00000e+00
p_f000_do6_drv_470  =  3.00000e+00
p_f000_do6_rx_470   =  3.00000e+00
p_f000_do5_drv_470  =  0.00000e+00
p_f000_do5_rx_470   =  0.00000e+00
p_f000_do4_drv_470  =  3.00000e+00
p_f000_do4_rx_470   =  3.00000e+00
p_f000_do3_drv_470  =  3.00000e+00
p_f000_do3_rx_470   =  3.00000e+00
p_f000_do2_drv_470  =  3.00000e+00
p_f000_do2_rx_470   =  3.00000e+00
p_f000_do1_drv_470  =  3.00000e+00
p_f000_do1_rx_470   =  3.00000e+00
p_f000_do0_drv_470  =  3.00000e+00
p_f000_do0_rx_470   =  3.00000e+00
p_f000_do7_drv_480  =  3.00000e+00
p_f000_do7_rx_480   =  3.00000e+00
p_f000_do6_drv_480  =  3.00000e+00
p_f000_do6_rx_480   =  3.00000e+00
p_f000_do5_drv_480  =  0.00000e+00
p_f000_do5_rx_480   =  0.00000e+00
p_f000_do4_drv_480  =  3.00000e+00
p_f000_do4_rx_480   =  3.00000e+00
p_f000_do3_drv_480  =  3.00000e+00
p_f000_do3_rx_480   =  3.00000e+00
p_f000_do2_drv_480  =  3.00000e+00
p_f000_do2_rx_480   =  3.00000e+00
p_f000_do1_drv_480  =  3.00000e+00
p_f000_do1_rx_480   =  3.00000e+00
p_f000_do0_drv_480  =  3.00000e+00
p_f000_do0_rx_480   =  3.00000e+00
p_f001_cmp7_p0      =  -7.84788e-06
p_f001_cmp7_n0      =  -7.87821e-06
p_f001_cmp7_p5      =  2.99999e+00
p_f001_cmp7_n5      =  -3.53076e-06
p_f001_cmp6_p0      =  5.01866e-06
p_f001_cmp6_n0      =  3.91158e-06
p_f001_cmp6_p5      =  2.99999e+00
p_f001_cmp6_n5      =  -3.83491e-06
p_f001_cmp5_p0      =  -7.99662e-06
p_f001_cmp5_n0      =  -8.02159e-06
p_f001_cmp5_p5      =  2.99999e+00
p_f001_cmp5_n5      =  -3.33886e-06
p_f001_cmp4_p0      =  -7.97386e-06
p_f001_cmp4_n0      =  -8.00757e-06
p_f001_cmp4_p5      =  -3.39532e-06
p_f001_cmp4_n5      =  2.99999e+00
p_f001_cmp3_p0      =  4.68506e-06
p_f001_cmp3_n0      =  3.57441e-06
p_f001_cmp3_p5      =  2.99999e+00
p_f001_cmp3_n5      =  -3.73865e-06
p_f001_cmp2_p0      =  4.68943e-06
p_f001_cmp2_n0      =  3.57006e-06
p_f001_cmp2_p5      =  2.99999e+00
p_f001_cmp2_n5      =  -3.73082e-06
p_f001_cmp1_p0      =  -7.96875e-06
p_f001_cmp1_n0      =  -8.00114e-06
p_f001_cmp1_p5      =  2.99999e+00
p_f001_cmp1_n5      =  -3.29792e-06
p_f001_cmp0_p0      =  5.04263e-06
p_f001_cmp0_n0      =  3.89596e-06
p_f001_cmp0_p5      =  -3.80711e-06
p_f001_cmp0_n5      =  2.99999e+00
p_f001_dctrl7_p     =  3.00001e+00
p_f001_dctrl7_n     =  3.58568e-01
p_f001_dctrl6_p     =  2.95910e+00
p_f001_dctrl6_n     =  6.90153e-06
p_f001_dctrl5_p     =  2.99946e+00
p_f001_dctrl5_n     =  -2.18716e-06
p_f001_dctrl4_p     =  -2.63950e-07
p_f001_dctrl4_n     =  3.00000e+00
p_f001_dctrl3_p     =  3.00000e+00
p_f001_dctrl3_n     =  -4.96190e-08
p_f001_dctrl2_p     =  3.00000e+00
p_f001_dctrl2_n     =  -2.27090e-08
p_f001_dctrl1_p     =  3.00000e+00
p_f001_dctrl1_n     =  -1.24501e-08
p_f001_do7_drv_470  =  3.00000e+00
p_f001_do7_rx_470   =  3.00000e+00
p_f001_do6_drv_470  =  3.00000e+00
p_f001_do6_rx_470   =  3.00000e+00
p_f001_do5_drv_470  =  3.00000e+00
p_f001_do5_rx_470   =  3.00000e+00
p_f001_do4_drv_470  =  0.00000e+00
p_f001_do4_rx_470   =  1.39302e-268
p_f001_do3_drv_470  =  3.00000e+00
p_f001_do3_rx_470   =  3.00000e+00
p_f001_do2_drv_470  =  3.00000e+00
p_f001_do2_rx_470   =  3.00000e+00
p_f001_do1_drv_470  =  3.00000e+00
p_f001_do1_rx_470   =  3.00000e+00
p_f001_do0_drv_470  =  0.00000e+00
p_f001_do0_rx_470   =  1.39302e-268
p_f001_do7_drv_480  =  3.00000e+00
p_f001_do7_rx_480   =  3.00000e+00
p_f001_do6_drv_480  =  3.00000e+00
p_f001_do6_rx_480   =  3.00000e+00
p_f001_do5_drv_480  =  3.00000e+00
p_f001_do5_rx_480   =  3.00000e+00
p_f001_do4_drv_480  =  0.00000e+00
p_f001_do4_rx_480   =  4.89073e-297
p_f001_do3_drv_480  =  3.00000e+00
p_f001_do3_rx_480   =  3.00000e+00
p_f001_do2_drv_480  =  3.00000e+00
p_f001_do2_rx_480   =  3.00000e+00
p_f001_do1_drv_480  =  3.00000e+00
p_f001_do1_rx_480   =  3.00000e+00
p_f001_do0_drv_480  =  0.00000e+00
p_f001_do0_rx_480   =  4.89073e-297
p_f002_cmp7_p0      =  -6.89194e-06
p_f002_cmp7_n0      =  -6.86715e-06
p_f002_cmp7_p5      =  2.99999e+00
p_f002_cmp7_n5      =  -3.40609e-06
p_f002_cmp6_p0      =  -9.34232e-07
p_f002_cmp6_n0      =  -1.76368e-06
p_f002_cmp6_p5      =  2.99999e+00
p_f002_cmp6_n5      =  -3.72508e-06
p_f002_cmp5_p0      =  -6.94573e-06
p_f002_cmp5_n0      =  -6.95598e-06
p_f002_cmp5_p5      =  -3.36032e-06
p_f002_cmp5_n5      =  2.99999e+00
p_f002_cmp4_p0      =  -7.04613e-06
p_f002_cmp4_n0      =  -7.02585e-06
p_f002_cmp4_p5      =  -3.32673e-06
p_f002_cmp4_n5      =  2.99999e+00
p_f002_cmp3_p0      =  -1.26223e-06
p_f002_cmp3_n0      =  -2.08689e-06
p_f002_cmp3_p5      =  2.99999e+00
p_f002_cmp3_n5      =  -3.64971e-06
p_f002_cmp2_p0      =  -1.25673e-06
p_f002_cmp2_n0      =  -2.09092e-06
p_f002_cmp2_p5      =  -3.72606e-06
p_f002_cmp2_n5      =  2.99999e+00
p_f002_cmp1_p0      =  -7.03895e-06
p_f002_cmp1_n0      =  -7.01610e-06
p_f002_cmp1_p5      =  2.99999e+00
p_f002_cmp1_n5      =  -3.22631e-06
p_f002_cmp0_p0      =  1.18485e-07
p_f002_cmp0_n0      =  -7.55432e-07
p_f002_cmp0_p5      =  2.99999e+00
p_f002_cmp0_n5      =  -3.64010e-06
p_f002_dctrl7_p     =  3.00001e+00
p_f002_dctrl7_n     =  3.57633e-01
p_f002_dctrl6_p     =  2.95930e+00
p_f002_dctrl6_n     =  5.46786e-06
p_f002_dctrl5_p     =  -1.30564e-06
p_f002_dctrl5_n     =  2.99947e+00
p_f002_dctrl4_p     =  -2.49229e-07
p_f002_dctrl4_n     =  3.00000e+00
p_f002_dctrl3_p     =  3.00000e+00
p_f002_dctrl3_n     =  -5.31758e-08
p_f002_dctrl2_p     =  -2.44857e-08
p_f002_dctrl2_n     =  3.00000e+00
p_f002_dctrl1_p     =  3.00000e+00
p_f002_dctrl1_n     =  -1.24248e-08
p_f002_do7_drv_470  =  3.00000e+00
p_f002_do7_rx_470   =  3.00000e+00
p_f002_do6_drv_470  =  3.00000e+00
p_f002_do6_rx_470   =  3.00000e+00
p_f002_do5_drv_470  =  0.00000e+00
p_f002_do5_rx_470   =  1.26208e-268
p_f002_do4_drv_470  =  0.00000e+00
p_f002_do4_rx_470   =  4.08882e-312
p_f002_do3_drv_470  =  3.00000e+00
p_f002_do3_rx_470   =  3.00000e+00
p_f002_do2_drv_470  =  0.00000e+00
p_f002_do2_rx_470   =  1.26208e-268
p_f002_do1_drv_470  =  3.00000e+00
p_f002_do1_rx_470   =  3.00000e+00
p_f002_do0_drv_470  =  3.00000e+00
p_f002_do0_rx_470   =  3.00000e+00
p_f002_do7_drv_480  =  3.00000e+00
p_f002_do7_rx_480   =  3.00000e+00
p_f002_do6_drv_480  =  3.00000e+00
p_f002_do6_rx_480   =  3.00000e+00
p_f002_do5_drv_480  =  0.00000e+00
p_f002_do5_rx_480   =  4.43101e-297
p_f002_do4_drv_480  =  0.00000e+00
p_f002_do4_rx_480   =  4.08882e-312
p_f002_do3_drv_480  =  3.00000e+00
p_f002_do3_rx_480   =  3.00000e+00
p_f002_do2_drv_480  =  0.00000e+00
p_f002_do2_rx_480   =  4.43101e-297
p_f002_do1_drv_480  =  3.00000e+00
p_f002_do1_rx_480   =  3.00000e+00
p_f002_do0_drv_480  =  3.00000e+00
p_f002_do0_rx_480   =  3.00000e+00
p_f003_cmp7_p0      =  -6.90918e-06
p_f003_cmp7_n0      =  -6.88490e-06
p_f003_cmp7_p5      =  2.99999e+00
p_f003_cmp7_n5      =  -3.37580e-06
p_f003_cmp6_p0      =  -5.71588e-07
p_f003_cmp6_n0      =  -1.48840e-06
p_f003_cmp6_p5      =  -3.86430e-06
p_f003_cmp6_n5      =  2.99999e+00
p_f003_cmp5_p0      =  -7.12036e-06
p_f003_cmp5_n0      =  -7.11075e-06
p_f003_cmp5_p5      =  -3.35574e-06
p_f003_cmp5_n5      =  2.99999e+00
p_f003_cmp4_p0      =  -7.10281e-06
p_f003_cmp4_n0      =  -7.09050e-06
p_f003_cmp4_p5      =  -3.33701e-06
p_f003_cmp4_n5      =  2.99999e+00
p_f003_cmp3_p0      =  -9.03985e-07
p_f003_cmp3_n0      =  -1.76125e-06
p_f003_cmp3_p5      =  -3.74713e-06
p_f003_cmp3_n5      =  2.99999e+00
p_f003_cmp2_p0      =  -9.08791e-07
p_f003_cmp2_n0      =  -1.75627e-06
p_f003_cmp2_p5      =  2.99999e+00
p_f003_cmp2_n5      =  -3.64280e-06
p_f003_cmp1_p0      =  -7.09306e-06
p_f003_cmp1_n0      =  -7.07432e-06
p_f003_cmp1_p5      =  -3.30807e-06
p_f003_cmp1_n5      =  2.99999e+00
p_f003_cmp0_p0      =  -5.57536e-07
p_f003_cmp0_n0      =  -1.42480e-06
p_f003_cmp0_p5      =  2.99999e+00
p_f003_cmp0_n5      =  -3.62924e-06
p_f003_dctrl7_p     =  3.00001e+00
p_f003_dctrl7_n     =  3.57680e-01
p_f003_dctrl6_p     =  5.13807e-05
p_f003_dctrl6_n     =  2.95928e+00
p_f003_dctrl5_p     =  -1.52814e-06
p_f003_dctrl5_n     =  2.99947e+00
p_f003_dctrl4_p     =  -2.25950e-07
p_f003_dctrl4_n     =  3.00000e+00
p_f003_dctrl3_p     =  -5.52204e-08
p_f003_dctrl3_n     =  3.00000e+00
p_f003_dctrl2_p     =  3.00000e+00
p_f003_dctrl2_n     =  -2.40822e-08
p_f003_dctrl1_p     =  -1.27285e-08
p_f003_dctrl1_n     =  3.00000e+00
p_f003_do7_drv_470  =  3.00000e+00
p_f003_do7_rx_470   =  3.00000e+00
p_f003_do6_drv_470  =  0.00000e+00
p_f003_do6_rx_470   =  1.27001e-268
p_f003_do5_drv_470  =  0.00000e+00
p_f003_do5_rx_470   =  4.08882e-312
p_f003_do4_drv_470  =  0.00000e+00
p_f003_do4_rx_470   =  4.08882e-312
p_f003_do3_drv_470  =  0.00000e+00
p_f003_do3_rx_470   =  1.27001e-268
p_f003_do2_drv_470  =  3.00000e+00
p_f003_do2_rx_470   =  3.00000e+00
p_f003_do1_drv_470  =  0.00000e+00
p_f003_do1_rx_470   =  1.27001e-268
p_f003_do0_drv_470  =  3.00000e+00
p_f003_do0_rx_470   =  3.00000e+00
p_f003_do7_drv_480  =  3.00000e+00
p_f003_do7_rx_480   =  3.00000e+00
p_f003_do6_drv_480  =  0.00000e+00
p_f003_do6_rx_480   =  4.45884e-297
p_f003_do5_drv_480  =  0.00000e+00
p_f003_do5_rx_480   =  4.08882e-312
p_f003_do4_drv_480  =  0.00000e+00
p_f003_do4_rx_480   =  4.08882e-312
